price,year,manufacturer,condition,cylinders,fuel,odometer,transmission,type,paint_color,F1,F2,F3,F4
17989.0,2009.0,ford,good,8 cylinders,gas,148000.0,automatic,truck,black,360,2.1725796901127032,0.05814974782405319,c
3707.0,2006.0,ford,good,4 cylinders,gas,133860.0,automatic,sedan,red,138,2.175204083798701,0.10977976639675158,a
19363.0,2013.0,ford,good,8 cylinders,gas,207131.0,automatic,pickup,white,126,2.3653147081998687,0.0538161709386164,a
16483.0,2017.0,ford,like new,4 cylinders,gas,54241.0,automatic,SUV,silver,2563,2.3587103029851098,-0.11191541358878396,a
6571.0,2009.0,subaru,good,4 cylinders,gas,210813.0,automatic,SUV,silver,343,2.2110610979849583,0.16755863078391994,a
31820.0,2016.0,ford,excellent,6 cylinders,gas,81000.0,automatic,pickup,red,261,2.232564458222111,-0.15934270435905976,b
5792.0,2008.0,ford,good,4 cylinders,gas,132000.0,automatic,sedan,blue,231,2.5209722575681432,0.16313095383022805,a
15695.0,2014.0,ford,excellent,6 cylinders,gas,102000.0,automatic,pickup,white,893,2.188567603734844,0.023199471786956888,a
32279.0,2015.0,ford,excellent,6 cylinders,gas,92957.0,automatic,pickup,black,2485,2.4110337366640158,0.2417552656454656,c
2527.0,2001.0,ford,good,6 cylinders,gas,105000.0,automatic,sedan,white,87,1.9788779825747893,0.010724847537030818,c
7124.0,2007.0,ford,good,8 cylinders,gas,125000.0,automatic,pickup,red,669,2.15234494276873,0.18838887096690127,c
3634.0,2006.0,ford,fair,4 cylinders,gas,153000.0,automatic,SUV,silver,550,2.149323361770711,-0.022683997443518414,b
42125.0,2018.0,ford,good,6 cylinders,gas,7432.0,automatic,pickup,blue,5059,2.4161452725036363,0.1896241839441276,a
7825.0,2010.0,ford,good,4 cylinders,gas,100000.0,automatic,SUV,white,286,2.159111554522562,0.1269063335225618,a
3128.0,1996.0,ford,fair,6 cylinders,gas,,manual,pickup,red,254,1.9520081921747163,0.16380148697435282,b
14910.0,2016.0,ford,good,4 cylinders,gas,68123.0,automatic,sedan,white,3081,2.4396512887910857,0.1023394651741513,b
3608.0,2007.0,ford,good,4 cylinders,gas,170000.0,automatic,sedan,silver,250,2.2107547534505065,0.12320631817067547,b
5890.0,2013.0,ford,good,6 cylinders,gas,148000.0,automatic,SUV,white,326,2.290792706263511,0.07099126665587907,c
20711.0,2012.0,ford,excellent,6 cylinders,gas,62695.0,automatic,pickup,blue,2925,2.2819324678050714,0.06377502525774728,a
8279.0,2011.0,ford,excellent,4 cylinders,gas,61434.0,automatic,sedan,silver,3416,2.413980544934704,0.035505808162142743,c
25651.0,1930.0,ford,like new,4 cylinders,gas,24000.0,manual,truck,black,2244,0.2185940063950711,0.0060235543487036644,a
14492.0,1929.0,ford,excellent,8 cylinders,gas,,automatic,sedan,black,801,0.3967667253989267,-0.06505920119536676,c
24640.0,2018.0,ford,excellent,4 cylinders,gas,447.0,automatic,SUV,blue,1029,2.5464356805759123,0.10002174186559708,c
4665.0,2010.0,subaru,good,4 cylinders,gas,236000.0,automatic,sedan,blue,293,2.293392581061777,0.1043837940331626,b
11921.0,2010.0,ford,good,8 cylinders,gas,127522.0,automatic,pickup,white,825,2.2886235816140257,0.12900827545056368,b
4651.0,1999.0,ford,good,8 cylinders,gas,149000.0,automatic,truck,white,352,1.8533593396610082,0.1627108015978262,c
8854.0,2014.0,ford,good,8 cylinders,gas,184200.0,automatic,truck,white,115,2.2158444486873266,0.11388971753878667,a
8620.0,2013.0,ford,good,6 cylinders,gas,229120.0,automatic,pickup,white,421,2.348784404192859,0.14928139981973013,c
23605.0,2014.0,ford,excellent,6 cylinders,gas,0.0,automatic,pickup,black,2875,2.2251402303845706,0.02682273297080799,c
28907.0,2013.0,ford,like new,6 cylinders,gas,103588.0,automatic,pickup,white,1149,2.29134929808659,0.07461273532460573,c
11363.0,2014.0,subaru,good,4 cylinders,gas,96.0,automatic,SUV,white,522,2.4537654469313925,0.04346082777555985,c
6216.0,2009.0,ford,good,6 cylinders,gas,122000.0,automatic,sedan,black,3068,2.1674219335890617,0.08422286281342523,b
28472.0,2017.0,ford,like new,8 cylinders,gas,54455.0,automatic,truck,red,612,2.3063597418814124,0.07442724213063383,c
7910.0,2011.0,ford,good,4 cylinders,gas,92310.0,automatic,sedan,blue,458,2.158201666661481,0.2775181630916694,a
4859.0,2007.0,ford,good,8 cylinders,gas,165000.0,automatic,SUV,black,468,2.151194524639329,0.12752518433800458,b
8842.0,2012.0,ford,good,6 cylinders,gas,55500.0,automatic,SUV,red,279,2.4074785423857756,0.13354812838076613,c
800.0,2019.0,ford,excellent,4 cylinders,gas,29353.0,automatic,SUV,silver,3068,2.3643032959163848,0.1937421708501672,b
22556.0,2012.0,ford,like new,6 cylinders,gas,80000.0,automatic,truck,red,340,2.1814991290162338,0.2612198743657509,b
13808.0,2014.0,subaru,excellent,4 cylinders,gas,73000.0,automatic,SUV,blue,3058,2.3335708534033857,0.15549360711813429,c
10190.0,2006.0,ford,good,8 cylinders,gas,129000.0,automatic,truck,blue,792,2.112344157171843,0.08873364886164199,a
6861.0,2000.0,ford,fair,8 cylinders,gas,145000.0,automatic,pickup,red,459,2.02784862653123,0.05552107713440416,c
15538.0,2015.0,ford,excellent,8 cylinders,gas,213000.0,automatic,truck,white,802,2.35057372833486,0.042833901306482285,c
27975.0,2019.0,ford,excellent,4 cylinders,gas,14213.0,automatic,SUV,blue,6322,2.499497543497506,-0.027719188145071738,b
17285.0,2015.0,ford,good,6 cylinders,gas,95993.0,automatic,SUV,black,1171,2.4122482626602038,0.017357297883173542,c
17806.0,2007.0,ford,excellent,8 cylinders,gas,92500.0,automatic,truck,white,719,2.367143775481374,0.31894589391682,c
4234.0,2004.0,ford,good,6 cylinders,gas,114000.0,automatic,SUV,silver,130,2.138760470581228,0.1669220278482183,a
8396.0,2006.0,ford,good,8 cylinders,gas,101776.0,automatic,truck,white,1522,2.046066548273796,0.0058727525728776995,a
3403.0,2006.0,ford,good,6 cylinders,gas,219000.0,automatic,sedan,silver,195,2.253949788576916,0.0753446431898772,a
3689.0,2004.0,subaru,excellent,4 cylinders,gas,116.0,automatic,sedan,silver,434,2.046013245028047,0.23017912960393996,c
800.0,2005.0,ford,excellent,4 cylinders,gas,146271.0,automatic,sedan,silver,2702,1.9083432801273217,-0.019186691609247686,b
10150.0,2008.0,ford,excellent,8 cylinders,gas,128000.0,automatic,truck,white,700,2.195927005772131,0.16945747953377022,b
13714.0,2013.0,ford,good,6 cylinders,gas,69789.0,automatic,SUV,silver,295,2.2908223751688244,0.09708162950257458,c
36179.0,2016.0,ford,excellent,6 cylinders,gas,116777.0,automatic,pickup,black,1349,2.2762438377944534,0.019556879583308387,a
6860.0,2006.0,ford,good,4 cylinders,gas,152000.0,automatic,pickup,white,1061,2.241904818469094,0.3719027987624392,c
800.0,2009.0,ford,excellent,6 cylinders,gas,,automatic,sedan,blue,7582,2.1317425631247566,-0.0096098562988481,b
3487.0,1999.0,ford,fair,8 cylinders,gas,193000.0,automatic,pickup,white,269,1.8722487803886296,0.07496172837186257,b
82033.0,2019.0,ford,good,8 cylinders,gas,27313.0,automatic,truck,blue,693,2.4548688897154918,0.06893210313018311,b
34211.0,2014.0,ford,excellent,6 cylinders,gas,,automatic,pickup,red,160,2.239363663935681,0.2485701248946979,a
23124.0,2014.0,ford,excellent,8 cylinders,gas,122288.0,automatic,SUV,black,2620,2.294101887881349,0.019343903141943636,b
9509.0,2011.0,subaru,good,4 cylinders,gas,103371.0,automatic,SUV,black,2523,2.266497696861053,0.08911833720267003,b
10661.0,2011.0,ford,excellent,6 cylinders,gas,124000.0,automatic,SUV,white,196,2.255946093204542,-0.01337127045936648,b
0.0,2010.0,ford,good,6 cylinders,gas,,automatic,sedan,red,1487,2.215444969042145,0.09528922155552852,c
11715.0,2010.0,ford,good,6 cylinders,gas,142786.0,automatic,SUV,silver,1479,2.290359797652628,0.193770723737598,a
38450.0,2019.0,ford,like new,6 cylinders,gas,15500.0,automatic,truck,white,289,2.491147427796684,0.185942192647177,a
500.0,2016.0,ford,excellent,6 cylinders,gas,71723.0,automatic,SUV,black,562,2.288438075808809,0.047846192649838235,a
9312.0,2003.0,ford,like new,6 cylinders,gas,135674.0,automatic,truck,white,71,2.0544324503335405,0.13703269518194808,a
20431.0,2015.0,ford,good,8 cylinders,gas,145789.0,automatic,truck,white,792,2.321322939880412,0.09093881342343166,b
4185.0,2008.0,ford,good,8 cylinders,gas,201800.0,automatic,SUV,white,415,2.28524516515214,0.046327749450956884,c
4697.0,2009.0,ford,excellent,6 cylinders,gas,,automatic,SUV,silver,1948,2.233185843114826,-0.1452037274116525,c
8244.0,2004.0,ford,good,8 cylinders,gas,250400.0,automatic,pickup,white,1453,2.1313085019805404,-0.12407473736730874,b
3503.0,2006.0,ford,like new,6 cylinders,gas,117000.0,automatic,sedan,silver,1010,2.1058916050907337,0.27807836398868857,a
25549.0,2019.0,ford,like new,4 cylinders,gas,18000.0,automatic,SUV,red,615,2.226288678170813,0.06901236721422158,c
500.0,2013.0,ford,good,8 cylinders,gas,0.0,automatic,truck,white,3532,2.186461781309879,0.10646351340073404,a
25385.0,2008.0,ford,good,8 cylinders,gas,107244.0,automatic,truck,white,2720,2.217238896149005,0.01579610804310895,c
4255.0,2007.0,ford,fair,8 cylinders,gas,340000.0,automatic,truck,black,872,2.056992064533941,0.13789663641308292,a
8475.0,2006.0,ford,good,8 cylinders,gas,142700.0,automatic,truck,white,950,1.9817367403924893,0.22823550014114,c
11048.0,2013.0,ford,excellent,6 cylinders,gas,115866.0,automatic,SUV,silver,341,2.1587355152752536,0.004580840043359957,a
10277.0,2013.0,subaru,good,4 cylinders,gas,132000.0,automatic,SUV,red,699,2.2719412899301634,0.029138748426029912,a
10614.0,2012.0,ford,excellent,4 cylinders,gas,83000.0,automatic,sedan,silver,508,2.27956564204002,0.2642030025774038,a
10634.0,2013.0,ford,good,6 cylinders,gas,191519.0,automatic,SUV,white,1463,2.2745756140858657,0.0932805623274382,b
500.0,2005.0,ford,excellent,6 cylinders,gas,130000.0,automatic,sedan,white,266,2.167092362552004,0.17695361101135496,a
800.0,2011.0,ford,good,8 cylinders,gas,35185.0,automatic,pickup,white,5372,2.22044569920026,0.043010006877495455,b
11679.0,2009.0,ford,excellent,8 cylinders,gas,167620.0,automatic,SUV,blue,6804,2.4391225410772166,0.11842574849197132,a
2438.0,1997.0,ford,good,8 cylinders,gas,130000.0,automatic,pickup,white,143,1.8969478171068008,0.0922837463854754,b
38856.0,2018.0,ford,like new,6 cylinders,gas,54890.0,automatic,SUV,black,2253,2.304682936642668,0.096263184308254,a
5182.0,2007.0,ford,excellent,4 cylinders,gas,138000.0,automatic,sedan,silver,724,2.021533629163077,0.20047848363523613,a
13740.0,2006.0,ford,good,8 cylinders,gas,111643.0,automatic,truck,blue,1426,2.0952484905293027,0.01885885328295954,a
16964.0,2006.0,ford,excellent,8 cylinders,gas,75000.0,automatic,truck,blue,333,2.3502551458825978,0.16592937681848274,c
5346.0,2006.0,ford,good,6 cylinders,gas,137485.0,automatic,SUV,black,254,2.1502127066742207,0.2116087872383821,a
46089.0,2016.0,ford,excellent,6 cylinders,gas,47030.0,automatic,truck,white,1625,2.2427692742480776,0.2627189205849617,c
13237.0,2016.0,ford,good,6 cylinders,gas,76000.0,automatic,SUV,black,505,2.597280138050736,0.08153363599134003,b
9776.0,2005.0,ford,excellent,8 cylinders,gas,76021.0,automatic,truck,red,719,2.1752717444379277,0.19677905895727968,b
15574.0,2011.0,subaru,excellent,4 cylinders,gas,,manual,sedan,blue,3253,2.1626970762600517,0.24602280180700895,c
37476.0,2017.0,ford,good,6 cylinders,gas,14874.0,automatic,pickup,red,5057,2.1981549964449787,0.0918764994519882,b
29679.0,2008.0,ford,good,8 cylinders,gas,107244.0,automatic,truck,white,2720,2.4187237187074553,0.15563869746747167,b
18050.0,2018.0,subaru,excellent,4 cylinders,gas,21131.0,automatic,sedan,blue,840,2.4527035359249245,0.28733671704756625,b
5832.0,2011.0,ford,good,8 cylinders,gas,192453.0,automatic,truck,white,728,2.2772759415312565,0.07725914338193822,a
9742.0,2011.0,subaru,good,4 cylinders,gas,78396.0,automatic,SUV,blue,778,2.3607478569838896,0.032780061970916693,a
33905.0,2019.0,ford,excellent,8 cylinders,gas,70690.0,automatic,truck,white,804,2.6376425027189554,0.24922378831387004,c
13421.0,2013.0,ford,good,6 cylinders,gas,121042.0,automatic,SUV,red,1570,2.3167153603036086,0.05215516349689689,b
20598.0,2019.0,ford,like new,4 cylinders,gas,15455.0,automatic,SUV,black,1011,2.3344643794149573,0.058097747217456565,a
20434.0,2015.0,subaru,excellent,4 cylinders,gas,63568.0,automatic,sedan,black,660,2.3118126691734715,0.0017285605254869355,a
7110.0,2009.0,ford,like new,6 cylinders,gas,89000.0,automatic,SUV,black,420,2.163728358178259,0.10182484645202207,a
19220.0,2013.0,ford,good,8 cylinders,gas,136000.0,automatic,truck,white,430,2.3074608560389422,0.2910484013673505,a
10678.0,2004.0,ford,excellent,8 cylinders,gas,182232.0,automatic,truck,silver,3192,1.8564007736205952,0.1442118231655646,a
8280.0,2013.0,ford,good,4 cylinders,gas,79000.0,automatic,sedan,silver,137,2.3415344259633986,0.2065267669424628,b
7358.0,2005.0,ford,good,6 cylinders,gas,134200.0,automatic,truck,red,710,2.234843039605288,0.2263072784282225,c
28635.0,2018.0,ford,excellent,4 cylinders,gas,24202.0,automatic,SUV,silver,1404,2.4028786806454594,0.14768436242902427,c
12533.0,2006.0,subaru,excellent,4 cylinders,gas,106517.0,automatic,SUV,blue,1466,1.9429123682447391,0.2038836456800388,a
0.0,2004.0,ford,excellent,8 cylinders,gas,,automatic,SUV,red,7755,2.155552999397336,0.2253670392455792,c
8107.0,2016.0,ford,excellent,4 cylinders,gas,,automatic,sedan,red,3850,2.266909143054787,-0.04771145967540805,a
2123.0,2017.0,ford,like new,4 cylinders,gas,69110.0,automatic,SUV,white,228,2.511125296982272,0.061721867457949026,c
9060.0,2012.0,ford,excellent,6 cylinders,gas,104000.0,automatic,SUV,black,240,2.3588306447754324,0.045509524297246085,b
6505.0,2013.0,ford,good,4 cylinders,gas,95705.0,automatic,sedan,silver,1320,2.376661043086851,0.001276128535062912,a
800.0,2012.0,ford,excellent,6 cylinders,gas,120000.0,automatic,sedan,silver,949,2.3091601734070064,0.21986470671327465,b
22363.0,2018.0,subaru,excellent,4 cylinders,gas,20000.0,automatic,sedan,red,417,2.294905886717288,0.12146555009895955,a
25163.0,2011.0,ford,good,8 cylinders,gas,106300.0,automatic,truck,black,2361,2.303174185340267,-0.06786992174297785,c
9498.0,2006.0,ford,excellent,8 cylinders,gas,,automatic,truck,white,1469,2.1131531816087463,0.0025660676796862712,a
9283.0,2011.0,ford,like new,8 cylinders,gas,46397.0,automatic,sedan,white,515,2.264891617119552,0.1480520063911329,a
4024.0,2002.0,ford,excellent,6 cylinders,gas,2074484.0,automatic,SUV,silver,259,2.0166149852664725,0.07451284704205104,b
32076.0,2015.0,ford,excellent,6 cylinders,gas,,automatic,truck,silver,1094,2.2563684711102723,-0.012846588102402108,a
14659.0,2008.0,ford,excellent,8 cylinders,gas,112000.0,automatic,truck,black,210,2.2977818576899667,0.2604568145747133,b
28660.0,2008.0,ford,good,8 cylinders,gas,83459.0,automatic,truck,white,2699,2.284545959508728,0.023930964934894636,c
26711.0,2017.0,subaru,good,4 cylinders,gas,42919.0,manual,sedan,red,1501,2.464683363523549,0.1467515011624581,b
7646.0,2008.0,ford,excellent,6 cylinders,gas,149500.0,automatic,SUV,white,359,2.263069552585832,0.13275645516900364,c
16591.0,1946.0,ford,good,8 cylinders,gas,69655.0,manual,sedan,blue,187,0.6245632425667021,0.07274319138594078,a
11799.0,2011.0,ford,like new,8 cylinders,gas,0.0,automatic,sedan,white,636,2.2905573794569944,0.25619253014426546,a
76433.0,2020.0,ford,like new,6 cylinders,gas,5200.0,automatic,truck,red,184,2.396574045717317,0.054248384352543366,c
6149.0,2004.0,ford,good,8 cylinders,gas,266000.0,automatic,truck,white,530,2.1977689107547738,0.3451121078178588,a
37430.0,2013.0,ford,excellent,8 cylinders,gas,34490.0,automatic,truck,red,265,2.252331339706288,0.2210139225440333,b
29838.0,2010.0,ford,excellent,8 cylinders,gas,117702.0,automatic,truck,black,3490,2.191407467802346,-0.005232185443930115,c
3092.0,1999.0,ford,good,6 cylinders,gas,161000.0,automatic,sedan,white,308,1.9528242268127587,0.1458540588338214,b
5716.0,2009.0,ford,good,4 cylinders,gas,111958.0,automatic,sedan,blue,135,2.217769811416323,0.09282949815140518,b
2896.0,2004.0,ford,good,8 cylinders,gas,216900.0,automatic,SUV,white,119,2.0191468226517144,0.15849014650914775,c
3821.0,2006.0,ford,good,6 cylinders,gas,157000.0,automatic,pickup,blue,454,1.9103029122983344,-0.044802411523695664,c
0.0,2000.0,ford,excellent,6 cylinders,gas,89213.0,automatic,truck,white,1243,2.132235444795924,0.2896865676321012,c
30623.0,2016.0,ford,excellent,6 cylinders,gas,35960.0,automatic,truck,white,243,2.2296453603448745,0.3031198331017516,c
31814.0,2017.0,ford,excellent,8 cylinders,gas,105905.0,automatic,pickup,white,1390,2.3623817814450625,-0.0876773249301015,b
2862.0,2007.0,ford,fair,8 cylinders,gas,,automatic,truck,blue,101,2.1404417871891925,0.2433162015186221,a
3799.0,2001.0,ford,like new,6 cylinders,gas,181086.0,automatic,SUV,blue,335,2.1545065548618942,0.07124325786464303,b
15084.0,2017.0,ford,good,8 cylinders,gas,,automatic,pickup,white,601,2.3077013847067183,0.2580497399498257,c
18910.0,2017.0,ford,like new,4 cylinders,gas,76870.0,automatic,SUV,silver,1848,2.376557895356187,0.13221871069404872,b
7628.0,1972.0,ford,fair,8 cylinders,gas,,manual,truck,red,70,1.4133931117652845,0.13791714483119338,b
29119.0,2011.0,ford,excellent,8 cylinders,gas,30000.0,automatic,pickup,blue,467,2.248526565558932,0.1493610037737218,a
4118.0,2004.0,subaru,excellent,4 cylinders,gas,,automatic,SUV,silver,155,2.066551096632335,0.21121446926246149,c
45420.0,2017.0,ford,excellent,8 cylinders,gas,19527.0,automatic,truck,white,1589,2.3071940760723266,0.11553317393629853,b
31804.0,2017.0,ford,good,6 cylinders,gas,11573.0,automatic,pickup,white,4990,2.4582923333919244,0.043810290319598134,a
8896.0,2013.0,ford,excellent,4 cylinders,gas,69725.0,automatic,sedan,red,457,2.230266719249169,0.07705619786437959,a
5912.0,2016.0,ford,like new,6 cylinders,gas,47536.0,automatic,pickup,white,1505,2.496619251028364,0.07490945786247041,c
13298.0,2015.0,ford,excellent,4 cylinders,gas,96955.0,automatic,sedan,white,138,2.3973963825273565,0.003859926803443561,b
14754.0,1978.0,ford,fair,8 cylinders,gas,90000.0,manual,truck,white,813,1.5165004358130008,0.07335100051964327,b
42434.0,2017.0,ford,good,6 cylinders,gas,14874.0,automatic,pickup,red,5057,2.3883907085612264,0.23948103146310265,b
11641.0,2010.0,ford,good,8 cylinders,gas,180200.0,automatic,truck,white,2299,2.32680791079452,0.08950725896025352,b
3739.0,2002.0,ford,excellent,6 cylinders,gas,169.0,automatic,SUV,silver,1765,2.064213228177,0.09053007446156866,a
4339.0,2003.0,ford,excellent,6 cylinders,gas,82967.0,automatic,sedan,black,3386,2.1861262184012,-0.06750871558936397,b
24729.0,2011.0,subaru,excellent,4 cylinders,gas,72000.0,manual,sedan,white,999,2.13677751957237,0.040410615612607885,b
1448.0,2002.0,ford,good,6 cylinders,gas,224649.0,automatic,SUV,white,2093,2.1483918224911926,0.05352686048140939,a
2238.0,2006.0,ford,excellent,6 cylinders,gas,185000.0,automatic,truck,black,1119,2.1627820628294168,0.15848029480392245,a
33301.0,2016.0,ford,good,8 cylinders,gas,18175.0,automatic,pickup,red,5060,2.3117438275796784,-0.034985806684375835,a
3301.0,2003.0,subaru,good,8 cylinders,gas,173000.0,automatic,pickup,red,645,1.9924498856862007,0.00021492088546937185,a
9119.0,2010.0,ford,excellent,6 cylinders,gas,162000.0,automatic,SUV,black,1017,2.286454402833484,0.1892909550105909,b
3699.0,2011.0,ford,good,4 cylinders,gas,113102.0,automatic,sedan,black,252,2.3857166368437115,0.07204502707681837,c
9043.0,2010.0,ford,excellent,6 cylinders,gas,137300.0,automatic,SUV,white,472,2.22155522401352,0.3142952610547324,a
